"date","site","year","plant","total_flowers"
2021-06-04,"Brush Creek Hill",2021,"Boechera stricta",12
2021-06-04,"Brush Creek Hill",2021,"Delphinium nuttallianum",178
2021-06-04,"Brush Creek Hill",2021,"Lathyrus leucanthus",2
2021-06-04,"Brush Creek Hill",2021,"Ligusticum porteri",13
2021-06-04,"Brush Creek Hill",2021,"Lupinus sp.",44
2021-06-04,"Brush Creek Hill",2021,"Mertensia fusiformis",79
2021-06-04,"Brush Creek Hill",2021,"Taraxacum officinale",2
2021-06-04,"Brush Creek Hill",2021,"Viola praemorsa",4
2021-06-09,"Kebler Pass",2021,"Allium geyeri",8
2021-06-09,"Kebler Pass",2021,"Hydrophyllum capitatum",25
2021-06-09,"Kebler Pass",2021,"Mertensia fusiformis",541
2021-06-09,"Kebler Pass",2021,"Viola praemorsa",20
2021-06-09,"Stupid Falls",2021,"Boechera stricta",10
2021-06-09,"Stupid Falls",2021,"Delphinium nuttallianum",11
2021-06-09,"Stupid Falls",2021,"Draba aurea",14
2021-06-09,"Stupid Falls",2021,"Mertensia fusiformis",395
2021-06-09,"Stupid Falls",2021,"Senecio crassulus",3
2021-06-09,"Stupid Falls",2021,"Taraxacum officinale",340
2021-06-09,"Stupid Falls",2021,"Valeriana occidentalis",99
2021-06-09,"Stupid Falls",2021,"Viola praemorsa",691
2021-06-10,"Brush Creek Hill",2021,"Boechera stricta",25
2021-06-10,"Brush Creek Hill",2021,"Delphinium nuttallianum",99
2021-06-10,"Brush Creek Hill",2021,"Lathyrus leucanthus",37
2021-06-10,"Brush Creek Hill",2021,"Ligusticum porteri",25
2021-06-10,"Brush Creek Hill",2021,"Lupinus sp.",1735
2021-06-10,"Brush Creek Hill",2021,"Mertensia fusiformis",4
2021-06-10,"Brush Creek Hill",2021,"Potentilla pulcherrima",1
2021-06-10,"Brush Creek Hill",2021,"Thlaspi arvense",13
2021-06-14,"Rustlers Gulch",2021,"Androsace septentrionalis",10
2021-06-14,"Rustlers Gulch",2021,"Boechera stricta",48
2021-06-14,"Rustlers Gulch",2021,"Delphinium nuttallianum",1
2021-06-14,"Rustlers Gulch",2021,"Fragaria virginiana",342
2021-06-14,"Rustlers Gulch",2021,"Geum triflorum",9
2021-06-14,"Rustlers Gulch",2021,"Mertensia fusiformis",4
2021-06-14,"Rustlers Gulch",2021,"Pseudocymopterus montanus",58
2021-06-14,"Rustlers Gulch",2021,"Ranunculus inamoenus",8
2021-06-14,"Rustlers Gulch",2021,"Taraxacum officinale",56
2021-06-14,"Rustlers Gulch",2021,"Valeriana edulis",51
2021-06-14,"Rustlers Gulch",2021,"Valeriana occidentalis",7
2021-06-14,"Rustlers Gulch",2021,"Viola praemorsa",45
2021-06-14,"Stupid Falls",2021,"Boechera stricta",2
2021-06-14,"Stupid Falls",2021,"Delphinium nuttallianum",50
2021-06-14,"Stupid Falls",2021,"Draba aurea",14
2021-06-14,"Stupid Falls",2021,"Geum triflorum",12
2021-06-14,"Stupid Falls",2021,"Lathyrus leucanthus",25
2021-06-14,"Stupid Falls",2021,"Lupinus sp.",147
2021-06-14,"Stupid Falls",2021,"Mertensia fusiformis",18
2021-06-14,"Stupid Falls",2021,"Potentilla pulcherrima",5
2021-06-14,"Stupid Falls",2021,"Senecio atratus",16
2021-06-14,"Stupid Falls",2021,"Senecio crassulus",272
2021-06-14,"Stupid Falls",2021,"Taraxacum officinale",373
2021-06-14,"Stupid Falls",2021,"Thlaspi arvense",22
2021-06-14,"Stupid Falls",2021,"Valeriana occidentalis",136
2021-06-14,"Stupid Falls",2021,"Viola praemorsa",7
2021-06-16,"Kebler Pass",2021,"Boechera stricta",23
2021-06-16,"Kebler Pass",2021,"Delphinium nuttallianum",518
2021-06-16,"Kebler Pass",2021,"Hydrophyllum capitatum",3
2021-06-16,"Kebler Pass",2021,"Lathyrus leucanthus",30
2021-06-16,"Kebler Pass",2021,"Mertensia fusiformis",1
2021-06-16,"Kebler Pass",2021,"Taraxacum officinale",1
2021-06-17,"Brush Creek Hill",2021,"Boechera stricta",2
2021-06-17,"Brush Creek Hill",2021,"Delphinium nuttallianum",4
2021-06-17,"Brush Creek Hill",2021,"Lathyrus leucanthus",102
2021-06-17,"Brush Creek Hill",2021,"Ligusticum porteri",2
2021-06-17,"Brush Creek Hill",2021,"Linum lewisii",2
2021-06-17,"Brush Creek Hill",2021,"Lupinus sp.",1612
2021-06-17,"Brush Creek Hill",2021,"Potentilla pulcherrima",5
2021-06-17,"Brush Creek Hill",2021,"Vicia americana",13
2021-06-21,"Rustlers Gulch",2021,"Boechera stricta",30
2021-06-21,"Rustlers Gulch",2021,"Delphinium nuttallianum",26
2021-06-21,"Rustlers Gulch",2021,"Fragaria virginiana",235
2021-06-21,"Rustlers Gulch",2021,"Geum triflorum",48
2021-06-21,"Rustlers Gulch",2021,"Potentilla pulcherrima",29
2021-06-21,"Rustlers Gulch",2021,"Pseudocymopterus montanus",93
2021-06-21,"Rustlers Gulch",2021,"Taraxacum officinale",13
2021-06-21,"Rustlers Gulch",2021,"Thalictrum fendleri",36
2021-06-21,"Rustlers Gulch",2021,"Valeriana edulis",131
2021-06-21,"Rustlers Gulch",2021,"Valeriana occidentalis",7
2021-06-21,"Stupid Falls",2021,"Achillea millefolium",1
2021-06-21,"Stupid Falls",2021,"Agoseris aurantiaca",5
2021-06-21,"Stupid Falls",2021,"Boechera stricta",6
2021-06-21,"Stupid Falls",2021,"Collomia linearis",26
2021-06-21,"Stupid Falls",2021,"Delphinium nuttallianum",7
2021-06-21,"Stupid Falls",2021,"Draba aurea",6
2021-06-21,"Stupid Falls",2021,"Geum triflorum",16
2021-06-21,"Stupid Falls",2021,"Lathyrus leucanthus",171
2021-06-21,"Stupid Falls",2021,"Lupinus sp.",1345
2021-06-21,"Stupid Falls",2021,"Mertensia fusiformis",2
2021-06-21,"Stupid Falls",2021,"Potentilla pulcherrima",79
2021-06-21,"Stupid Falls",2021,"Senecio crassulus",268
2021-06-21,"Stupid Falls",2021,"Taraxacum officinale",33
2021-06-21,"Stupid Falls",2021,"Thlaspi arvense",33
2021-06-21,"Stupid Falls",2021,"Tragopogon dubius",1
2021-06-21,"Stupid Falls",2021,"Valeriana occidentalis",101
2021-06-21,"Stupid Falls",2021,"Vicia americana",8
2021-06-24,"Brush Creek Hill",2021,"Collomia linearis",61
2021-06-24,"Brush Creek Hill",2021,"Galium boreale",1
2021-06-24,"Brush Creek Hill",2021,"Lathyrus leucanthus",30
2021-06-24,"Brush Creek Hill",2021,"Linum lewisii",22
2021-06-24,"Brush Creek Hill",2021,"Lupinus sp.",425
2021-06-24,"Brush Creek Hill",2021,"Potentilla pulcherrima",2
2021-06-24,"Brush Creek Hill",2021,"Tragopogon dubius",13
2021-06-24,"Brush Creek Hill",2021,"Vicia americana",13
2021-06-29,"Stupid Falls",2021,"Achillea millefolium",33
2021-06-29,"Stupid Falls",2021,"Boechera stricta",3
2021-06-29,"Stupid Falls",2021,"Collomia linearis",55
2021-06-29,"Stupid Falls",2021,"Delphinium nuttallianum",1
2021-06-29,"Stupid Falls",2021,"Geum triflorum",3
2021-06-29,"Stupid Falls",2021,"Lathyrus leucanthus",12
2021-06-29,"Stupid Falls",2021,"Lupinus sp.",1281
2021-06-29,"Stupid Falls",2021,"Potentilla pulcherrima",306
2021-06-29,"Stupid Falls",2021,"Senecio crassulus",105
2021-06-29,"Stupid Falls",2021,"Thalictrum fendleri",1
2021-06-29,"Stupid Falls",2021,"Thlaspi arvense",3
2021-06-29,"Stupid Falls",2021,"Tragopogon dubius",13
2021-06-29,"Stupid Falls",2021,"Valeriana occidentalis",42
2021-06-29,"Stupid Falls",2021,"Vicia americana",39
2021-06-30,"Rustlers Gulch",2021,"Achillea millefolium",18
2021-06-30,"Rustlers Gulch",2021,"Boechera stricta",2
2021-06-30,"Rustlers Gulch",2021,"Delphinium nuttallianum",9
2021-06-30,"Rustlers Gulch",2021,"Fragaria virginiana",20
2021-06-30,"Rustlers Gulch",2021,"Geum triflorum",40
2021-06-30,"Rustlers Gulch",2021,"Linum lewisii",4
2021-06-30,"Rustlers Gulch",2021,"Potentilla fruticosa",5
2021-06-30,"Rustlers Gulch",2021,"Potentilla pulcherrima",442
2021-06-30,"Rustlers Gulch",2021,"Pseudocymopterus montanus",94
2021-06-30,"Rustlers Gulch",2021,"Taraxacum officinale",1
2021-06-30,"Rustlers Gulch",2021,"Thalictrum fendleri",8
2021-06-30,"Rustlers Gulch",2021,"Valeriana edulis",260
2021-06-30,"Rustlers Gulch",2021,"Valeriana occidentalis",7
2021-06-30,"Rustlers Gulch",2021,"Vicia americana",13
2021-07-01,"Kebler Pass",2021,"Helianthella quinquenervis",5
2021-07-01,"Kebler Pass",2021,"Lathyrus leucanthus",38
2021-07-01,"Kebler Pass",2021,"Ligusticum porteri",1
2021-07-01,"Kebler Pass",2021,"Linum lewisii",2
2021-07-01,"Kebler Pass",2021,"Potentilla pulcherrima",2
2021-07-01,"Kebler Pass",2021,"Senecio crassulus",119
2021-07-01,"Kebler Pass",2021,"Thalictrum fendleri",4
2021-07-01,"Kebler Pass",2021,"Wyethia amplexicaulis",62
2021-07-06,"Rustlers Gulch",2021,"Achillea millefolium",68
2021-07-06,"Rustlers Gulch",2021,"Geum triflorum",30
2021-07-06,"Rustlers Gulch",2021,"Linum lewisii",4
2021-07-06,"Rustlers Gulch",2021,"Potentilla fruticosa",74
2021-07-06,"Rustlers Gulch",2021,"Potentilla pulcherrima",786
2021-07-06,"Rustlers Gulch",2021,"Pseudocymopterus montanus",58
2021-07-06,"Rustlers Gulch",2021,"Valeriana edulis",447
2021-07-06,"Rustlers Gulch",2021,"Vicia americana",26
2021-07-07,"Kebler Pass",2021,"Boechera stricta",2
2021-07-07,"Kebler Pass",2021,"Helianthella quinquenervis",18
2021-07-07,"Kebler Pass",2021,"Lathyrus leucanthus",2
2021-07-07,"Kebler Pass",2021,"Ligusticum porteri",1
2021-07-07,"Kebler Pass",2021,"Linum lewisii",7
2021-07-07,"Kebler Pass",2021,"Potentilla pulcherrima",10
2021-07-07,"Kebler Pass",2021,"Senecio atratus",21
2021-07-07,"Kebler Pass",2021,"Senecio crassulus",715
2021-07-07,"Kebler Pass",2021,"Wyethia amplexicaulis",111
2021-07-08,"Brush Creek Hill",2021,"Agastache urticifolia",176
2021-07-08,"Brush Creek Hill",2021,"Agoseris glauca",2
2021-07-08,"Brush Creek Hill",2021,"Calochortus gunnisonii",1
2021-07-08,"Brush Creek Hill",2021,"Collomia linearis",293
2021-07-08,"Brush Creek Hill",2021,"Delphinium occidentale",3762
2021-07-08,"Brush Creek Hill",2021,"Epilobium brachycarpum",4
2021-07-08,"Brush Creek Hill",2021,"Erigeron speciosus",281
2021-07-08,"Brush Creek Hill",2021,"Linum lewisii",13
2021-07-08,"Brush Creek Hill",2021,"Lupinus sp.",1
2021-07-08,"Brush Creek Hill",2021,"Tragopogon dubius",23
2021-07-09,"Stupid Falls",2021,"Achillea millefolium",209
2021-07-09,"Stupid Falls",2021,"Agoseris aurantiaca",3
2021-07-09,"Stupid Falls",2021,"Collomia linearis",168
2021-07-09,"Stupid Falls",2021,"Delphinium barbeyi",1591
2021-07-09,"Stupid Falls",2021,"Descurainia incana",23
2021-07-09,"Stupid Falls",2021,"Galium boreale",98
2021-07-09,"Stupid Falls",2021,"Lathyrus leucanthus",3
2021-07-09,"Stupid Falls",2021,"Potentilla pulcherrima",975
2021-07-09,"Stupid Falls",2021,"Senecio crassulus",3
2021-07-09,"Stupid Falls",2021,"Solidago multiradiata",182
2021-07-09,"Stupid Falls",2021,"Taraxacum officinale",10
2021-07-09,"Stupid Falls",2021,"Tragopogon dubius",15
2021-07-09,"Stupid Falls",2021,"Vicia americana",37
2021-07-13,"Rustlers Gulch",2021,"Achillea millefolium",96
2021-07-13,"Rustlers Gulch",2021,"Agoseris glauca",1
2021-07-13,"Rustlers Gulch",2021,"Androsace septentrionalis",2
2021-07-13,"Rustlers Gulch",2021,"Erigeron elatior",2
2021-07-13,"Rustlers Gulch",2021,"Geum triflorum",14
2021-07-13,"Rustlers Gulch",2021,"Potentilla fruticosa",98
2021-07-13,"Rustlers Gulch",2021,"Potentilla pulcherrima",1484
2021-07-13,"Rustlers Gulch",2021,"Pseudocymopterus montanus",25
2021-07-13,"Rustlers Gulch",2021,"Solidago multiradiata",3
2021-07-13,"Rustlers Gulch",2021,"Valeriana edulis",283
2021-07-13,"Rustlers Gulch",2021,"Vicia americana",41
2021-07-15,"Stupid Falls",2021,"Achillea millefolium",373
2021-07-15,"Stupid Falls",2021,"Agoseris aurantiaca",2
2021-07-15,"Stupid Falls",2021,"Collomia linearis",78
2021-07-15,"Stupid Falls",2021,"Delphinium barbeyi",3784
2021-07-15,"Stupid Falls",2021,"Descurainia incana",26
2021-07-15,"Stupid Falls",2021,"Galium boreale",252
2021-07-15,"Stupid Falls",2021,"Polygonum douglasii",27
2021-07-15,"Stupid Falls",2021,"Potentilla pulcherrima",1050
2021-07-15,"Stupid Falls",2021,"Solidago multiradiata",175
2021-07-15,"Stupid Falls",2021,"Taraxacum officinale",7
2021-07-15,"Stupid Falls",2021,"Thlaspi arvense",4
2021-07-15,"Stupid Falls",2021,"Tragopogon dubius",3
2021-07-15,"Stupid Falls",2021,"Vicia americana",9
2021-07-16,"Kebler Pass",2021,"Boechera stricta",21
2021-07-16,"Kebler Pass",2021,"Collomia linearis",1
2021-07-16,"Kebler Pass",2021,"Erigeron speciosus",203
2021-07-16,"Kebler Pass",2021,"Helianthella quinquenervis",26
2021-07-16,"Kebler Pass",2021,"Heliomeris multiflora",10
2021-07-16,"Kebler Pass",2021,"Ligusticum porteri",6
2021-07-16,"Kebler Pass",2021,"Potentilla pulcherrima",25
2021-07-16,"Kebler Pass",2021,"Rosa woodsii",1
2021-07-16,"Kebler Pass",2021,"Senecio atratus",54
2021-07-16,"Kebler Pass",2021,"Senecio crassulus",225
2021-07-16,"Kebler Pass",2021,"Wyethia amplexicaulis",121
2021-07-19,"Rustlers Gulch",2021,"Achillea millefolium",103
2021-07-19,"Rustlers Gulch",2021,"Agoseris glauca",2
2021-07-19,"Rustlers Gulch",2021,"Collomia linearis",3
2021-07-19,"Rustlers Gulch",2021,"Erigeron elatior",4
2021-07-19,"Rustlers Gulch",2021,"Erigeron speciosus",2
2021-07-19,"Rustlers Gulch",2021,"Fragaria virginiana",1
2021-07-19,"Rustlers Gulch",2021,"Potentilla fruticosa",44
2021-07-19,"Rustlers Gulch",2021,"Potentilla pulcherrima",1615
2021-07-19,"Rustlers Gulch",2021,"Pseudocymopterus montanus",7
2021-07-19,"Rustlers Gulch",2021,"Solidago multiradiata",16
2021-07-19,"Rustlers Gulch",2021,"Taraxacum officinale",1
2021-07-19,"Rustlers Gulch",2021,"Valeriana edulis",183
2021-07-19,"Rustlers Gulch",2021,"Vicia americana",10
2021-07-21,"Kebler Pass",2021,"Agoseris glauca",3
2021-07-21,"Kebler Pass",2021,"Boechera stricta",7
2021-07-21,"Kebler Pass",2021,"Collomia linearis",3
2021-07-21,"Kebler Pass",2021,"Erigeron speciosus",413
2021-07-21,"Kebler Pass",2021,"Helianthella quinquenervis",9
2021-07-21,"Kebler Pass",2021,"Heliomeris multiflora",94
2021-07-21,"Kebler Pass",2021,"Linum lewisii",2
2021-07-21,"Kebler Pass",2021,"Potentilla pulcherrima",21
2021-07-21,"Kebler Pass",2021,"Senecio crassulus",25
2021-07-21,"Kebler Pass",2021,"Wyethia amplexicaulis",38
2021-07-22,"Brush Creek Hill",2021,"Agastache urticifolia",53
2021-07-22,"Brush Creek Hill",2021,"Agoseris glauca",3
2021-07-22,"Brush Creek Hill",2021,"Calochortus gunnisonii",6
2021-07-22,"Brush Creek Hill",2021,"Chrysothamnus viscidiflorus",42
2021-07-22,"Brush Creek Hill",2021,"Collomia linearis",536
2021-07-22,"Brush Creek Hill",2021,"Delphinium barbeyi",14
2021-07-22,"Brush Creek Hill",2021,"Delphinium occidentale",29
2021-07-22,"Brush Creek Hill",2021,"Epilobium brachycarpum",3
2021-07-22,"Brush Creek Hill",2021,"Erigeron speciosus",2111
2021-07-22,"Brush Creek Hill",2021,"Heliomeris multiflora",3
2021-07-22,"Brush Creek Hill",2021,"Polygonum douglasii",326
2021-07-23,"Stupid Falls",2021,"Achillea millefolium",267
2021-07-23,"Stupid Falls",2021,"Agoseris glauca",6
2021-07-23,"Stupid Falls",2021,"Collomia linearis",10
2021-07-23,"Stupid Falls",2021,"Delphinium barbeyi",942
2021-07-23,"Stupid Falls",2021,"Galium boreale",219
2021-07-23,"Stupid Falls",2021,"Potentilla pulcherrima",417
2021-07-23,"Stupid Falls",2021,"Solidago multiradiata",133
2021-07-23,"Stupid Falls",2021,"Taraxacum officinale",2
2021-07-23,"Stupid Falls",2021,"Tragopogon dubius",6
2021-07-27,"Rustlers Gulch",2021,"Achillea millefolium",101
2021-07-27,"Rustlers Gulch",2021,"Agoseris glauca",4
2021-07-27,"Rustlers Gulch",2021,"Artemisia dracunculus",13
2021-07-27,"Rustlers Gulch",2021,"Erigeron elatior",6
2021-07-27,"Rustlers Gulch",2021,"Erigeron speciosus",9
2021-07-27,"Rustlers Gulch",2021,"Potentilla fruticosa",30
2021-07-27,"Rustlers Gulch",2021,"Potentilla pulcherrima",656
2021-07-27,"Rustlers Gulch",2021,"Pseudocymopterus montanus",3
2021-07-27,"Rustlers Gulch",2021,"Senecio bigelovii",5
2021-07-27,"Rustlers Gulch",2021,"Solidago multiradiata",27
2021-07-27,"Rustlers Gulch",2021,"Valeriana edulis",97
2021-07-28,"Kebler Pass",2021,"Agoseris glauca",7
2021-07-28,"Kebler Pass",2021,"Collomia linearis",3
2021-07-28,"Kebler Pass",2021,"Erigeron speciosus",485
2021-07-28,"Kebler Pass",2021,"Helianthella quinquenervis",1
2021-07-28,"Kebler Pass",2021,"Heliomeris multiflora",459
2021-07-28,"Kebler Pass",2021,"Polygonum douglasii",2
2021-07-28,"Kebler Pass",2021,"Potentilla pulcherrima",17
2021-07-28,"Kebler Pass",2021,"Senecio crassulus",2
2021-07-28,"Kebler Pass",2021,"Wyethia amplexicaulis",12
2022-06-07,"Brush Creek Hill",2022,"Boechera stricta",4
2022-06-07,"Brush Creek Hill",2022,"Delphinium nuttallianum",301
2022-06-07,"Brush Creek Hill",2022,"Lathyrus leucanthus",35
2022-06-07,"Brush Creek Hill",2022,"Ligusticum porteri",2
2022-06-07,"Brush Creek Hill",2022,"Lupinus sp.",279
2022-06-07,"Brush Creek Hill",2022,"Mertensia fusiformis",27
2022-06-08,"Ohio Pass Low",2022,"Delphinium nuttallianum",102
2022-06-08,"Ohio Pass Low",2022,"Lathyrus leucanthus",4
2022-06-08,"Ohio Pass Low",2022,"Taraxacum officinale",15
2022-06-08,"Ohio Pass Low",2022,"Valeriana occidentalis",717
2022-06-09,"Stupid Falls",2022,"Delphinium nuttallianum",2
2022-06-09,"Stupid Falls",2022,"Lathyrus leucanthus",1
2022-06-09,"Stupid Falls",2022,"Mertensia fusiformis",884
2022-06-09,"Stupid Falls",2022,"Taraxacum officinale",34
2022-06-09,"Stupid Falls",2022,"Valeriana occidentalis",89
2022-06-09,"Stupid Falls",2022,"Viola praemorsa",1274
2022-06-12,"Rustlers Gulch",2022,"Androsace septentrionalis",10
2022-06-12,"Rustlers Gulch",2022,"Boechera stricta",2
2022-06-12,"Rustlers Gulch",2022,"Delphinium nuttallianum",22
2022-06-12,"Rustlers Gulch",2022,"Fragaria virginiana",405
2022-06-12,"Rustlers Gulch",2022,"Mertensia fusiformis",12
2022-06-12,"Rustlers Gulch",2022,"Pseudocymopterus montanus",34
2022-06-12,"Rustlers Gulch",2022,"Taraxacum officinale",55
2022-06-12,"Rustlers Gulch",2022,"Valeriana occidentalis",10
2022-06-12,"Rustlers Gulch",2022,"Viola praemorsa",130
2022-06-14,"Brush Creek Hill",2022,"Boechera stricta",19
2022-06-14,"Brush Creek Hill",2022,"Delphinium nuttallianum",69
2022-06-14,"Brush Creek Hill",2022,"Lathyrus leucanthus",144
2022-06-14,"Brush Creek Hill",2022,"Linum lewisii",1
2022-06-14,"Brush Creek Hill",2022,"Lupinus sp.",3261
2022-06-14,"Brush Creek Hill",2022,"Thlaspi arvense",3
2022-06-14,"Brush Creek Hill",2022,"Vicia americana",10
2022-06-15,"Stupid Falls",2022,"Delphinium nuttallianum",36
2022-06-15,"Stupid Falls",2022,"Draba aurea",3
2022-06-15,"Stupid Falls",2022,"Lathyrus leucanthus",8
2022-06-15,"Stupid Falls",2022,"Mertensia fusiformis",31
2022-06-15,"Stupid Falls",2022,"Senecio crassulus",93
2022-06-15,"Stupid Falls",2022,"Taraxacum officinale",59
2022-06-15,"Stupid Falls",2022,"Valeriana occidentalis",121
2022-06-15,"Stupid Falls",2022,"Viola praemorsa",14
2022-06-16,"Ohio Pass Low",2022,"Delphinium nuttallianum",5
2022-06-16,"Ohio Pass Low",2022,"Geranium viscosissimum",4
2022-06-16,"Ohio Pass Low",2022,"Lathyrus leucanthus",101
2022-06-16,"Ohio Pass Low",2022,"Potentilla pulcherrima",1
2022-06-16,"Ohio Pass Low",2022,"Valeriana occidentalis",493
2022-06-21,"Kebler Pass",2022,"Allium geyeri",19
2022-06-21,"Kebler Pass",2022,"Boechera stricta",53
2022-06-21,"Kebler Pass",2022,"Delphinium barbeyi",48
2022-06-21,"Kebler Pass",2022,"Delphinium nuttallianum",455
2022-06-21,"Kebler Pass",2022,"Lathyrus leucanthus",37
2022-06-21,"Kebler Pass",2022,"Taraxacum officinale",3
2022-06-21,"Ohio Pass High",2022,"Androsace septentrionalis",156
2022-06-21,"Ohio Pass High",2022,"Boechera stricta",13
2022-06-21,"Ohio Pass High",2022,"Delphinium nuttallianum",360
2022-06-21,"Ohio Pass High",2022,"Descurainia incana",6
2022-06-21,"Ohio Pass High",2022,"Hydrophyllum capitatum",2
2022-06-21,"Ohio Pass High",2022,"Lathyrus leucanthus",1
2022-06-21,"Ohio Pass High",2022,"Mertensia fusiformis",16
2022-06-21,"Ohio Pass High",2022,"Ranunculus alismifolius",11
2022-06-21,"Ohio Pass High",2022,"Ranunculus inamoenus",2
2022-06-21,"Ohio Pass High",2022,"Thlaspi arvense",3
2022-06-21,"Ohio Pass High",2022,"Viola praemorsa",8
2022-06-22,"Brush Creek Hill",2022,"Boechera stricta",1
2022-06-22,"Brush Creek Hill",2022,"Collomia linearis",1
2022-06-22,"Brush Creek Hill",2022,"Lathyrus leucanthus",145
2022-06-22,"Brush Creek Hill",2022,"Linum lewisii",13
2022-06-22,"Brush Creek Hill",2022,"Lupinus sp.",1553
2022-06-22,"Brush Creek Hill",2022,"Noccaea montana",5
2022-06-22,"Brush Creek Hill",2022,"Potentilla pulcherrima",1
2022-06-22,"Brush Creek Hill",2022,"Tragopogon dubius",1
2022-06-22,"Brush Creek Hill",2022,"Vicia americana",7
2022-06-22,"Stupid Falls",2022,"Agoseris aurantiaca",1
2022-06-22,"Stupid Falls",2022,"Boechera stricta",3
2022-06-22,"Stupid Falls",2022,"Collomia linearis",2
2022-06-22,"Stupid Falls",2022,"Delphinium nuttallianum",7
2022-06-22,"Stupid Falls",2022,"Draba aurea",7
2022-06-22,"Stupid Falls",2022,"Lathyrus leucanthus",7
2022-06-22,"Stupid Falls",2022,"Lupinus sp.",154
2022-06-22,"Stupid Falls",2022,"Mertensia fusiformis",1
2022-06-22,"Stupid Falls",2022,"Potentilla pulcherrima",10
2022-06-22,"Stupid Falls",2022,"Senecio crassulus",96
2022-06-22,"Stupid Falls",2022,"Taraxacum officinale",3
2022-06-22,"Stupid Falls",2022,"Valeriana occidentalis",115
2022-06-23,"Rustlers Gulch",2022,"Androsace septentrionalis",6
2022-06-23,"Rustlers Gulch",2022,"Boechera stricta",15
